log_id,training_set,deletion_percentage,training_set_size,highest_recall,iter_highest_recall,iter_recall_90,iter_recall_95,initial_recall,last_recall,highest_precision,iter_highest_precision,iter_precision_90,iter_precision_95,initial_precision,last_precision,number_of_AL_iter,cases_per_iter,total_number_labeled_cases,approach,num_traces_log,num_events_log,num_activities_model,num_constraints_norm,num_constraints_audit,labeled_population,perc_anomalies_in_population,perc_anomalies_in_sample
26,41,0.25,73,0.9107142857142856,8,4.0,,0.8299319727891157,0.8969072164948454,1.0,1,1.0,1.0,1.0,1.0,11,5,78,1,10000,115075,24,12,7,3012,0.05,0.0547945205479452
26,42,0.25,83,0.9183673469387756,11,4.0,,0.8648648648648649,0.9183673469387756,1.0,1,1.0,1.0,1.0,1.0,11,5,88,1,10000,115075,24,12,7,3012,0.05,0.036144578313253
26,42,0.75,37,0.9166666666666666,1,1.0,,0.9166666666666666,0.9166666666666666,1.0,1,1.0,1.0,1.0,1.0,11,5,42,1,10000,115075,24,12,7,289,0.05,0.054054054054054
26,43,0.25,81,0.9836065573770492,6,1.0,3.0,0.9183673469387756,0.9836065573770492,1.0,1,1.0,1.0,1.0,1.0,11,5,86,1,10000,115075,24,12,7,3012,0.05,0.0493827160493827
26,45,0.25,92,0.9074074074074074,9,8.0,,0.7567567567567568,0.8979591836734694,1.0,1,1.0,1.0,1.0,1.0,11,5,97,1,10000,115075,24,12,7,3012,0.05,0.0326086956521739
26,45,0.75,44,0.9166666666666666,1,1.0,,0.9166666666666666,0.9166666666666666,1.0,1,1.0,1.0,1.0,1.0,11,5,49,1,10000,115075,24,12,7,289,0.05,0.0454545454545454
26,46,0.25,117,0.946808510638298,11,11.0,,0.6666666666666666,0.946808510638298,1.0,1,1.0,1.0,1.0,1.0,11,5,122,1,10000,115075,24,12,7,3012,0.05,0.0598290598290598
26,47,0.25,60,0.93006993006993,2,1.0,,0.9256756756756755,0.8979591836734694,1.0,1,1.0,1.0,1.0,1.0,11,5,65,1,10000,115075,24,12,7,3012,0.05,0.05
26,48,0.25,63,0.9854014598540146,3,1.0,1.0,0.979591836734694,0.9854014598540146,1.0,1,1.0,1.0,1.0,1.0,11,5,68,1,10000,115075,24,12,7,3012,0.05,0.0634920634920634
26,48,0.75,31,0.8571428571428571,2,,,0.6666666666666666,0.8571428571428571,1.0,1,1.0,1.0,1.0,1.0,11,5,36,1,10000,115075,24,12,7,289,0.05,0.064516129032258
26,50,0.25,150,0.9722222222222222,1,1.0,1.0,0.9722222222222222,0.9722222222222222,1.0,1,1.0,1.0,1.0,1.0,11,5,155,1,10000,115075,24,12,7,3012,0.05,0.0466666666666666
26,50,0.75,45,0.9090909090909092,1,1.0,,0.9090909090909092,0.9090909090909092,1.0,1,1.0,1.0,1.0,1.0,11,5,50,1,10000,115075,24,12,7,289,0.05,0.0666666666666666
27,2,0.25,68,0.7777777777777778,1,,,0.7777777777777778,0.6,1.0,1,1.0,1.0,1.0,1.0,11,5,73,1,10000,115177,21,18,7,622,0.05,0.0588235294117647
27,3,0.25,103,0.9,2,2.0,,0.8,0.0,1.0,1,1.0,1.0,1.0,0.0,11,5,108,1,10000,115177,21,18,7,622,0.05,0.058252427184466
27,5,0.25,95,0.9285714285714286,3,3.0,,0.75,0.8,1.0,1,1.0,1.0,1.0,1.0,11,5,100,1,10000,115177,21,18,7,622,0.05,0.0736842105263157
27,6,0.25,108,0.9230769230769232,3,3.0,,0.8695652173913043,0.6666666666666666,1.0,1,1.0,1.0,1.0,1.0,11,5,113,1,10000,115177,21,18,7,622,0.05,0.074074074074074
27,7,0.25,141,0.9411764705882352,1,1.0,,0.9411764705882352,0.875,1.0,1,1.0,1.0,1.0,1.0,11,5,146,1,10000,115177,21,18,7,622,0.05,0.0992907801418439
27,8,0.25,85,0.8571428571428571,5,,,0.6296296296296297,0.5,1.0,1,1.0,1.0,1.0,1.0,11,5,90,1,10000,115177,21,18,7,622,0.05,0.0470588235294117
27,14,0.25,98,0.8333333333333334,4,,,0.7037037037037037,0.0,1.0,1,1.0,1.0,1.0,0.0,11,5,103,1,10000,115177,21,18,7,622,0.05,0.0408163265306122
27,15,0.25,130,0.875,2,,,0.8095238095238095,0.6666666666666666,1.0,1,1.0,1.0,1.0,1.0,11,5,135,1,10000,115177,21,18,7,622,0.05,0.0769230769230769
27,16,0.25,122,0.8666666666666667,3,,,0.72,0.8,1.0,1,1.0,1.0,1.0,1.0,11,5,127,1,10000,115177,21,18,7,622,0.05,0.0491803278688524
27,17,0.25,142,0.8888888888888888,4,,,0.75,0.75,1.0,1,1.0,1.0,1.0,1.0,11,5,147,1,10000,115177,21,18,7,622,0.05,0.0492957746478873
27,18,0.25,133,0.7058823529411765,3,,,0.7037037037037037,0.25,1.0,1,1.0,1.0,1.0,1.0,11,5,138,1,10000,115177,21,18,7,622,0.05,0.0300751879699248
27,20,0.25,123,0.8823529411764706,2,,,0.8636363636363636,0.8,1.0,1,1.0,1.0,1.0,1.0,11,5,128,1,10000,115177,21,18,7,622,0.05,0.073170731707317
27,21,0.25,150,0.8461538461538461,3,,,0.6956521739130435,0.3333333333333333,1.0,1,1.0,1.0,1.0,1.0,11,5,155,1,10000,115177,21,18,7,622,0.05,0.0533333333333333
27,23,0.25,112,0.8181818181818182,4,,,0.7307692307692307,0.6666666666666666,1.0,1,1.0,1.0,1.0,1.0,11,5,117,1,10000,115177,21,18,7,622,0.05,0.0446428571428571
27,27,0.25,69,0.8181818181818182,4,,,0.8076923076923077,0.0,1.0,1,1.0,1.0,1.0,0.0,11,5,74,1,10000,115177,21,18,7,622,0.05,0.072463768115942
27,28,0.25,107,0.9166666666666666,7,1.0,,0.9090909090909092,0.9,1.0,1,1.0,1.0,1.0,1.0,11,5,112,1,10000,115177,21,18,7,622,0.05,0.0841121495327102
27,29,0.25,140,0.9166666666666666,3,3.0,,0.7272727272727273,0.9166666666666666,1.0,1,1.0,1.0,1.0,1.0,11,5,145,1,10000,115177,21,18,7,622,0.05,0.0642857142857142
27,30,0.25,31,0.9047619047619048,4,4.0,,0.88,0.875,1.0,1,1.0,1.0,1.0,1.0,11,5,36,1,10000,115177,21,18,7,622,0.05,0.1935483870967742
27,31,0.25,75,0.9,4,4.0,,0.88,0.6666666666666666,1.0,1,1.0,1.0,1.0,1.0,11,5,80,1,10000,115177,21,18,7,622,0.05,0.08
27,34,0.25,60,0.7777777777777778,3,,,0.6428571428571429,0.6666666666666666,1.0,1,1.0,1.0,1.0,1.0,11,5,65,1,10000,115177,21,18,7,622,0.05,0.05
27,35,0.25,148,0.7142857142857143,6,,,0.6296296296296297,0.7142857142857143,1.0,1,1.0,1.0,1.0,1.0,11,5,153,1,10000,115177,21,18,7,622,0.05,0.027027027027027
27,36,0.25,94,0.8571428571428571,3,,,0.7916666666666666,0.5,1.0,1,1.0,1.0,1.0,1.0,11,5,99,1,10000,115177,21,18,7,622,0.05,0.0744680851063829
27,37,0.25,134,0.92,1,1.0,,0.92,0.75,1.0,1,1.0,1.0,1.0,1.0,11,5,139,1,10000,115177,21,18,7,622,0.05,0.044776119402985
27,38,0.25,142,0.9545454545454546,1,1.0,1.0,0.9545454545454546,0.75,1.0,1,1.0,1.0,1.0,1.0,11,5,147,1,10000,115177,21,18,7,622,0.05,0.0633802816901408
27,40,0.25,83,0.8333333333333334,3,,,0.6071428571428571,0.75,1.0,1,1.0,1.0,1.0,1.0,11,5,88,1,10000,115177,21,18,7,622,0.05,0.036144578313253
27,42,0.25,144,0.92,1,1.0,,0.92,0.3333333333333333,1.0,1,1.0,1.0,1.0,1.0,11,5,149,1,10000,115177,21,18,7,622,0.05,0.0416666666666666
27,47,0.25,120,0.96,1,1.0,1.0,0.96,0.8,1.0,1,1.0,1.0,1.0,1.0,11,5,125,1,10000,115177,21,18,7,622,0.05,0.05
28,1,0.25,67,0.7426160337552743,11,,,0.627177700348432,0.7426160337552743,1.0,1,1.0,1.0,1.0,1.0,11,5,72,1,10000,115129,24,11,6,5896,0.05,0.1194029850746268
28,1,0.5,102,0.8868421052631579,8,,,0.6795180722891566,0.7452054794520548,1.0,1,1.0,1.0,1.0,1.0,11,5,107,1,10000,115129,24,11,5,8359,0.05,0.0294117647058823
28,2,0.5,84,0.9902676399026764,1,1.0,1.0,0.9902676399026764,0.9893617021276596,1.0,1,1.0,1.0,1.0,1.0,11,5,89,1,10000,115129,24,11,5,8359,0.05,0.0833333333333333
28,3,0.75,69,0.6098654708520179,11,,,0.608058608058608,0.6098654708520179,1.0,1,1.0,1.0,1.0,1.0,11,5,74,1,10000,115129,24,11,7,5559,0.05,0.072463768115942
28,4,0.25,150,0.8541666666666666,1,,,0.8541666666666666,0.83399209486166,1.0,1,1.0,1.0,1.0,1.0,11,5,155,1,10000,115129,24,11,6,5896,0.05,0.0466666666666666
28,4,0.5,86,0.9865951742627346,9,1.0,1.0,0.973365617433414,0.9696969696969696,1.0,1,1.0,1.0,1.0,1.0,11,5,91,1,10000,115129,24,11,5,8359,0.05,0.0581395348837209
28,4,0.75,125,0.918552036199095,11,10.0,,0.8619402985074627,0.918552036199095,1.0,1,1.0,1.0,1.0,1.0,11,5,130,1,10000,115129,24,11,7,5559,0.05,0.08
28,5,0.25,103,0.8505338078291815,2,,,0.8461538461538461,0.8220338983050848,1.0,1,1.0,1.0,1.0,1.0,11,5,108,1,10000,115129,24,11,6,5896,0.05,0.087378640776699
28,5,0.5,120,0.9902912621359224,1,1.0,1.0,0.9902912621359224,0.988950276243094,1.0,1,1.0,1.0,1.0,1.0,11,5,125,1,10000,115129,24,11,5,8359,0.05,0.05
28,5,0.75,113,0.8795180722891566,5,,,0.8178438661710037,0.863013698630137,1.0,1,1.0,1.0,1.0,1.0,11,5,118,1,10000,115129,24,11,7,5559,0.05,0.079646017699115
28,6,0.25,126,0.9964664310954064,2,1.0,1.0,0.9895833333333334,0.9957983193277312,1.0,1,1.0,1.0,1.0,1.0,11,5,131,1,10000,115129,24,11,6,5896,0.05,0.0555555555555555
28,6,0.5,105,0.9735449735449736,8,3.0,8.0,0.8958837772397095,0.9449035812672176,1.0,1,1.0,1.0,1.0,1.0,11,5,110,1,10000,115129,24,11,5,8359,0.05,0.0476190476190476
28,7,0.25,148,0.8765957446808511,11,,,0.7789473684210526,0.8765957446808511,1.0,1,1.0,1.0,1.0,1.0,11,5,153,1,10000,115129,24,11,6,5896,0.05,0.0675675675675675
28,7,0.5,142,0.9902912621359224,1,1.0,1.0,0.9902912621359224,0.988950276243094,1.0,1,1.0,1.0,1.0,1.0,11,5,147,1,10000,115129,24,11,5,8359,0.05,0.0422535211267605
28,7,0.75,107,0.7664233576642335,1,,,0.7664233576642335,0.71875,1.0,1,1.0,1.0,1.0,1.0,11,5,112,1,10000,115129,24,11,7,5559,0.05,0.0373831775700934
28,8,0.25,84,0.8487972508591065,1,,,0.8487972508591065,0.8257261410788381,1.0,1,1.0,1.0,1.0,1.0,11,5,89,1,10000,115129,24,11,6,5896,0.05,0.0476190476190476
28,8,0.5,90,0.9894179894179894,7,1.0,2.0,0.9068627450980392,0.988826815642458,1.0,1,1.0,1.0,1.0,1.0,11,5,95,1,10000,115129,24,11,5,8359,0.05,0.1111111111111111
28,9,0.25,130,0.9965397923875432,1,1.0,1.0,0.9965397923875432,0.99581589958159,1.0,1,1.0,1.0,1.0,1.0,11,5,135,1,10000,115129,24,11,6,5896,0.05,0.0461538461538461
28,9,0.5,105,0.9783783783783784,10,3.0,3.0,0.8240963855421687,0.9671232876712328,1.0,1,1.0,1.0,1.0,1.0,11,5,110,1,10000,115129,24,11,5,8359,0.05,0.0285714285714285
28,10,0.25,70,0.6436781609195402,11,,,0.6379310344827587,0.6436781609195402,1.0,1,1.0,1.0,1.0,1.0,11,5,75,1,10000,115129,24,11,6,5896,0.05,0.0714285714285714
28,11,0.25,97,0.8423236514522822,11,,,0.7835051546391752,0.8423236514522822,1.0,1,1.0,1.0,1.0,1.0,11,5,102,1,10000,115129,24,11,6,5896,0.05,0.0412371134020618
28,11,0.5,120,0.8859416445623343,8,,,0.6601941747572816,0.7209944751381215,1.0,1,1.0,1.0,1.0,1.0,11,5,125,1,10000,115129,24,11,5,8359,0.05,0.05
28,12,0.25,100,0.7474402730375427,1,,,0.7474402730375427,0.5185185185185185,1.0,1,1.0,1.0,1.0,1.0,11,5,105,1,10000,115129,24,11,6,5896,0.05,0.02
28,12,0.5,41,0.99009900990099,3,1.0,1.0,0.9879227053140096,0.989010989010989,1.0,1,1.0,1.0,1.0,1.0,11,5,46,1,10000,115129,24,11,5,8359,0.05,0.0975609756097561
28,12,0.75,61,0.708029197080292,1,,,0.708029197080292,0.6428571428571429,1.0,1,1.0,1.0,1.0,1.0,11,5,66,1,10000,115129,24,11,7,5559,0.05,0.0655737704918032
28,13,0.5,95,0.9896103896103896,7,2.0,2.0,0.8048192771084337,0.989041095890411,1.0,1,1.0,1.0,1.0,1.0,11,5,100,1,10000,115129,24,11,5,8359,0.05,0.031578947368421
28,14,0.25,106,0.8478260869565217,4,,,0.8178694158075601,0.8257261410788381,1.0,1,1.0,1.0,1.0,1.0,11,5,111,1,10000,115129,24,11,6,5896,0.05,0.0377358490566037
28,14,0.5,64,0.6129807692307693,1,,,0.6129807692307693,0.5660377358490566,1.0,1,1.0,1.0,1.0,1.0,11,5,69,1,10000,115129,24,11,5,8359,0.05,0.03125
28,15,0.25,123,0.852112676056338,2,,,0.8477508650519031,0.8242677824267782,1.0,1,1.0,1.0,1.0,1.0,11,5,128,1,10000,115129,24,11,6,5896,0.05,0.048780487804878
28,15,0.75,77,0.6507352941176471,1,,,0.6507352941176471,0.5021645021645021,1.0,1,1.0,1.0,1.0,1.0,11,5,82,1,10000,115129,24,11,7,5559,0.05,0.0779220779220779
28,16,0.25,48,0.6348122866894198,1,,,0.6348122866894198,0.5946969696969697,1.0,1,1.0,1.0,1.0,1.0,11,5,53,1,10000,115129,24,11,6,5896,0.05,0.0416666666666666
28,17,0.25,91,0.8551724137931035,1,,,0.8551724137931035,0.825,1.0,1,1.0,1.0,1.0,1.0,11,5,96,1,10000,115129,24,11,6,5896,0.05,0.0549450549450549
28,17,0.5,141,0.9899749373433584,3,1.0,1.0,0.9853300733496332,0.989010989010989,1.0,1,1.0,1.0,1.0,1.0,11,5,146,1,10000,115129,24,11,5,8359,0.05,0.0638297872340425
28,17,0.75,130,0.9030837004405288,10,10.0,,0.7279411764705882,0.8468468468468469,1.0,1,1.0,1.0,1.0,1.0,11,5,135,1,10000,115129,24,11,7,5559,0.05,0.0461538461538461
28,18,0.25,118,0.9965277777777778,1,1.0,1.0,0.9965277777777778,0.9957983193277312,1.0,1,1.0,1.0,1.0,1.0,11,5,123,1,10000,115129,24,11,6,5896,0.05,0.059322033898305
28,18,0.5,63,0.9850746268656716,3,2.0,2.0,0.8956310679611651,0.9751381215469612,1.0,1,1.0,1.0,1.0,1.0,11,5,68,1,10000,115129,24,11,5,8359,0.05,0.0952380952380952
28,18,0.75,102,0.7909090909090909,11,,,0.662962962962963,0.7909090909090909,1.0,1,1.0,1.0,1.0,1.0,11,5,107,1,10000,115129,24,11,7,5559,0.05,0.0784313725490196
28,19,0.25,98,0.8494623655913979,3,,,0.8477508650519031,0.8306451612903226,1.0,1,1.0,1.0,1.0,1.0,11,5,103,1,10000,115129,24,11,6,5896,0.05,0.0612244897959183
28,19,0.5,119,0.9901960784313726,2,1.0,1.0,0.980629539951574,0.9889807162534436,1.0,1,1.0,1.0,1.0,1.0,11,5,124,1,10000,115129,24,11,5,8359,0.05,0.042016806722689
28,20,0.25,113,0.9965277777777778,1,1.0,1.0,0.9965277777777778,0.9957983193277312,1.0,1,1.0,1.0,1.0,1.0,11,5,118,1,10000,115129,24,11,6,5896,0.05,0.0619469026548672
28,20,0.5,127,0.9901719901719902,2,1.0,1.0,0.9878640776699028,0.988950276243094,1.0,1,1.0,1.0,1.0,1.0,11,5,132,1,10000,115129,24,11,5,8359,0.05,0.0472440944881889
28,20,0.75,94,0.7737226277372263,1,,,0.7737226277372263,0.7276785714285714,1.0,1,1.0,1.0,1.0,1.0,11,5,99,1,10000,115129,24,11,7,5559,0.05,0.0425531914893617
28,21,0.25,127,0.8541666666666666,1,,,0.8541666666666666,0.8365758754863813,1.0,1,1.0,1.0,1.0,1.0,11,5,132,1,10000,115129,24,11,6,5896,0.05,0.0551181102362204
28,21,0.5,89,0.9791666666666666,7,1.0,1.0,0.9758454106280192,0.978021978021978,1.0,1,1.0,1.0,1.0,1.0,11,5,94,1,10000,115129,24,11,5,8359,0.05,0.0449438202247191
28,22,0.5,145,0.9902200488997556,1,1.0,1.0,0.9902200488997556,0.9897435897435898,1.0,1,1.0,1.0,1.0,1.0,11,5,150,1,10000,115129,24,11,5,8359,0.05,0.0620689655172413
28,23,0.25,26,0.6198630136986302,1,,,0.6198630136986302,0.5578512396694215,1.0,1,1.0,1.0,1.0,1.0,11,5,31,1,10000,115129,24,11,6,5896,0.05,0.1153846153846153
28,23,0.5,107,0.950413223140496,11,3.0,11.0,0.8861985472154964,0.950413223140496,1.0,1,1.0,1.0,1.0,1.0,11,5,112,1,10000,115129,24,11,5,8359,0.05,0.0467289719626168
28,23,0.75,113,0.9649122807017544,9,5.0,8.0,0.8805970149253731,0.963302752293578,1.0,1,1.0,1.0,1.0,1.0,11,5,118,1,10000,115129,24,11,7,5559,0.05,0.0884955752212389
28,24,0.5,104,0.9898734177215188,5,1.0,1.0,0.9686746987951808,0.989041095890411,1.0,1,1.0,1.0,1.0,1.0,11,5,109,1,10000,115129,24,11,5,8359,0.05,0.0288461538461538
28,25,0.25,25,0.8801652892561983,11,,,0.7842465753424658,0.8801652892561983,1.0,1,1.0,1.0,1.0,1.0,11,5,30,1,10000,115129,24,11,6,5896,0.05,0.12
28,25,0.5,38,0.9248704663212436,8,8.0,,0.7764423076923077,0.8301886792452831,1.0,1,1.0,1.0,1.0,1.0,11,5,43,1,10000,115129,24,11,5,8359,0.05,0.0526315789473684
28,25,0.75,32,0.8860294117647058,1,,,0.8860294117647058,0.8634361233480177,1.0,1,1.0,1.0,1.0,1.0,11,5,37,1,10000,115129,24,11,7,5559,0.05,0.1875
28,26,0.5,107,0.9975,3,1.0,1.0,0.9853658536585366,0.9949367088607596,1.0,1,1.0,1.0,1.0,1.0,11,5,112,1,10000,115129,24,11,5,8359,0.05,0.0747663551401869
28,27,0.5,92,0.9900744416873448,2,1.0,1.0,0.9877450980392156,0.9889807162534436,1.0,1,1.0,1.0,1.0,1.0,11,5,97,1,10000,115129,24,11,5,8359,0.05,0.108695652173913
28,28,0.25,144,0.9964664310954064,2,1.0,1.0,0.9895833333333334,0.9957983193277312,1.0,1,1.0,1.0,1.0,1.0,11,5,149,1,10000,115129,24,11,6,5896,0.05,0.0486111111111111
28,28,0.75,120,0.99625468164794,1,1.0,1.0,0.99625468164794,0.9953917050691244,1.0,1,1.0,1.0,1.0,1.0,11,5,125,1,10000,115129,24,11,7,5559,0.05,0.0916666666666666
28,29,0.25,43,0.8561643835616438,1,,,0.8561643835616438,0.832,1.0,1,1.0,1.0,1.0,1.0,11,5,48,1,10000,115129,24,11,6,5896,0.05,0.0697674418604651
28,29,0.5,90,0.945054945054945,11,5.0,,0.8768115942028986,0.945054945054945,1.0,1,1.0,1.0,1.0,1.0,11,5,95,1,10000,115129,24,11,5,8359,0.05,0.0444444444444444
28,30,0.25,142,0.9965277777777778,1,1.0,1.0,0.9965277777777778,0.9959839357429718,1.0,1,1.0,1.0,1.0,1.0,11,5,147,1,10000,115129,24,11,6,5896,0.05,0.0492957746478873
28,30,0.5,133,0.9902912621359224,1,1.0,1.0,0.9902912621359224,0.988950276243094,1.0,1,1.0,1.0,1.0,1.0,11,5,138,1,10000,115129,24,11,5,8359,0.05,0.0451127819548872
28,31,0.5,133,0.9870801033591732,6,1.0,4.0,0.9368932038834952,0.9861878453038674,1.0,1,1.0,1.0,1.0,1.0,11,5,138,1,10000,115129,24,11,5,8359,0.05,0.0451127819548872
28,32,0.5,44,0.986842105263158,8,1.0,2.0,0.9012048192771084,0.9863013698630136,1.0,1,1.0,1.0,1.0,1.0,11,5,49,1,10000,115129,24,11,5,8359,0.05,0.0681818181818181
28,33,0.25,98,0.8625,11,,,0.7827586206896552,0.8625,1.0,1,1.0,1.0,1.0,1.0,11,5,103,1,10000,115129,24,11,6,5896,0.05,0.0510204081632653
28,33,0.5,96,0.9900744416873448,3,1.0,1.0,0.9878934624697336,0.989821882951654,1.0,1,1.0,1.0,1.0,1.0,11,5,101,1,10000,115129,24,11,5,8359,0.05,0.0520833333333333
28,33,0.75,144,0.945945945945946,11,8.0,,0.7904411764705882,0.945945945945946,1.0,1,1.0,1.0,1.0,1.0,11,5,149,1,10000,115129,24,11,7,5559,0.05,0.0416666666666666
28,34,0.5,116,0.9896907216494846,6,1.0,1.0,0.980629539951574,0.9889807162534436,1.0,1,1.0,1.0,1.0,1.0,11,5,121,1,10000,115129,24,11,5,8359,0.05,0.043103448275862
28,34,0.75,101,0.8862745098039215,6,,,0.8851851851851852,0.8862745098039215,1.0,1,1.0,1.0,1.0,1.0,11,5,106,1,10000,115129,24,11,7,5559,0.05,0.0792079207920792
28,35,0.25,98,0.8482758620689655,1,,,0.8482758620689655,0.8313253012048193,1.0,1,1.0,1.0,1.0,1.0,11,5,103,1,10000,115129,24,11,6,5896,0.05,0.0510204081632653
28,35,0.75,139,0.9026548672566372,10,10.0,,0.8634686346863468,0.9004524886877828,1.0,1,1.0,1.0,1.0,1.0,11,5,144,1,10000,115129,24,11,7,5559,0.05,0.0503597122302158
28,36,0.25,45,0.6348122866894198,1,,,0.6348122866894198,0.5770750988142292,1.0,1,1.0,1.0,1.0,1.0,11,5,50,1,10000,115129,24,11,6,5896,0.05,0.0444444444444444
28,36,0.5,68,0.9873096446700508,5,1.0,4.0,0.9202898550724636,0.9835164835164836,1.0,1,1.0,1.0,1.0,1.0,11,5,73,1,10000,115129,24,11,5,8359,0.05,0.0588235294117647
28,37,0.25,140,0.8556701030927835,1,,,0.8556701030927835,0.8257261410788381,1.0,1,1.0,1.0,1.0,1.0,11,5,145,1,10000,115129,24,11,6,5896,0.05,0.0285714285714285
28,38,0.5,46,0.6987012987012987,7,,,0.6771084337349398,0.6821917808219178,1.0,1,1.0,1.0,1.0,1.0,11,5,51,1,10000,115129,24,11,5,8359,0.05,0.0652173913043478
28,39,0.25,93,0.8487972508591065,1,,,0.8487972508591065,0.8257261410788381,1.0,1,1.0,1.0,1.0,1.0,11,5,98,1,10000,115129,24,11,6,5896,0.05,0.043010752688172
28,39,0.5,61,0.9893048128342246,9,1.0,2.0,0.9106280193236715,0.978021978021978,1.0,1,1.0,1.0,1.0,1.0,11,5,66,1,10000,115129,24,11,5,8359,0.05,0.0655737704918032
28,39,0.75,121,0.8834080717488789,11,,,0.7723880597014925,0.8834080717488789,1.0,1,1.0,1.0,1.0,1.0,11,5,126,1,10000,115129,24,11,7,5559,0.05,0.0826446280991735
28,40,0.25,145,0.9965397923875432,1,1.0,1.0,0.9965397923875432,0.9959839357429718,1.0,1,1.0,1.0,1.0,1.0,11,5,150,1,10000,115129,24,11,6,5896,0.05,0.0413793103448275
28,40,0.5,134,0.99009900990099,3,1.0,1.0,0.9685990338164252,0.989010989010989,1.0,1,1.0,1.0,1.0,1.0,11,5,139,1,10000,115129,24,11,5,8359,0.05,0.0298507462686567
28,41,0.5,126,0.8939759036144578,1,,,0.8939759036144578,0.8465753424657534,1.0,1,1.0,1.0,1.0,1.0,11,5,131,1,10000,115129,24,11,5,8359,0.05,0.0238095238095238
28,41,0.75,86,0.8248175182481752,1,,,0.8248175182481752,0.7991071428571429,1.0,1,1.0,1.0,1.0,1.0,11,5,91,1,10000,115129,24,11,7,5559,0.05,0.0465116279069767
28,42,0.25,142,0.99625468164794,5,1.0,1.0,0.9860627177700348,0.9873417721518988,1.0,1,1.0,1.0,1.0,1.0,11,5,147,1,10000,115129,24,11,6,5896,0.05,0.056338028169014
28,42,0.5,97,0.6073170731707317,2,,,0.6048192771084338,0.5589041095890411,1.0,1,1.0,1.0,1.0,1.0,11,5,102,1,10000,115129,24,11,5,8359,0.05,0.0309278350515463
28,42,0.75,61,0.8832116788321168,1,,,0.8832116788321168,0.8616071428571429,1.0,1,1.0,1.0,1.0,1.0,11,5,66,1,10000,115129,24,11,7,5559,0.05,0.0655737704918032
28,43,0.25,122,0.9964285714285714,2,1.0,1.0,0.9894736842105264,0.9957446808510638,1.0,1,1.0,1.0,1.0,1.0,11,5,127,1,10000,115129,24,11,6,5896,0.05,0.081967213114754
28,43,0.5,100,0.9902439024390244,1,1.0,1.0,0.9902439024390244,0.98989898989899,1.0,1,1.0,1.0,1.0,1.0,11,5,105,1,10000,115129,24,11,5,8359,0.05,0.08
28,43,0.75,131,0.7053571428571429,11,,,0.6094890510948905,0.7053571428571429,1.0,1,1.0,1.0,1.0,1.0,11,5,136,1,10000,115129,24,11,7,5559,0.05,0.0305343511450381
28,44,0.25,127,0.7835051546391752,1,,,0.7835051546391752,0.7725631768953068,1.0,1,1.0,1.0,1.0,1.0,11,5,132,1,10000,115129,24,11,6,5896,0.05,0.0314960629921259
28,44,0.5,99,0.7926509186351706,7,,,0.7737226277372263,0.6149584487534626,1.0,1,1.0,1.0,1.0,1.0,11,5,104,1,10000,115129,24,11,5,8359,0.05,0.0707070707070707
28,44,0.75,107,0.8830188679245283,2,,,0.8703703703703703,0.8590909090909091,1.0,1,1.0,1.0,1.0,1.0,11,5,112,1,10000,115129,24,11,7,5559,0.05,0.0747663551401869
28,45,0.25,147,0.996415770609319,3,1.0,1.0,0.986159169550173,0.9959839357429718,1.0,1,1.0,1.0,1.0,1.0,11,5,152,1,10000,115129,24,11,6,5896,0.05,0.0408163265306122
28,45,0.5,50,0.9316455696202532,5,5.0,,0.708433734939759,0.7342465753424657,1.0,1,1.0,1.0,1.0,1.0,11,5,55,1,10000,115129,24,11,5,8359,0.05,0.06
28,45,0.75,63,0.8856088560885609,1,,,0.8856088560885609,0.8669527896995708,1.0,1,1.0,1.0,1.0,1.0,11,5,68,1,10000,115129,24,11,7,5559,0.05,0.1111111111111111
28,46,0.25,149,0.9965156794425089,1,1.0,1.0,0.9965156794425089,0.9957805907172996,1.0,1,1.0,1.0,1.0,1.0,11,5,154,1,10000,115129,24,11,6,5896,0.05,0.0536912751677852
28,46,0.5,110,0.9752475247524752,3,3.0,3.0,0.8285024154589372,0.6785714285714286,1.0,1,1.0,1.0,1.0,1.0,11,5,115,1,10000,115129,24,11,5,8359,0.05,0.0363636363636363
28,46,0.75,62,0.7104247104247104,4,,,0.6021897810218978,0.6339285714285714,1.0,1,1.0,1.0,1.0,1.0,11,5,67,1,10000,115129,24,11,7,5559,0.05,0.064516129032258
28,47,0.25,49,0.9450980392156862,8,8.0,,0.7827586206896552,0.8916666666666667,1.0,1,1.0,1.0,1.0,1.0,11,5,54,1,10000,115129,24,11,6,5896,0.05,0.1020408163265306
28,47,0.5,72,0.9901477832512317,2,1.0,1.0,0.9829683698296836,0.9889196675900276,1.0,1,1.0,1.0,1.0,1.0,11,5,77,1,10000,115129,24,11,5,8359,0.05,0.0972222222222222
28,47,0.75,124,0.8202247191011236,1,,,0.8202247191011236,0.7788018433179723,1.0,1,1.0,1.0,1.0,1.0,11,5,129,1,10000,115129,24,11,7,5559,0.05,0.0887096774193548
28,48,0.25,130,0.8808510638297873,11,,,0.8456140350877193,0.8808510638297873,1.0,1,1.0,1.0,1.0,1.0,11,5,135,1,10000,115129,24,11,6,5896,0.05,0.0769230769230769
28,48,0.75,69,0.9192825112107624,11,8.0,,0.8864468864468864,0.9192825112107624,1.0,1,1.0,1.0,1.0,1.0,11,5,74,1,10000,115129,24,11,7,5559,0.05,0.072463768115942
